Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2013-04-21,120.8253146176185,121.0506001936107,120.5517037754113,120.80286544046456,16.639003650590528,1949.7097473184251,120.79445674237171
2013-04-22,120.84136071887048,120.93666238767656,120.72641848523753,120.82383825417202,8.569383129948644,1035.9383365242754,120.83071848192557
2013-04-23,129.55323148148173,129.64762962962982,129.4482592592595,129.55139814814837,12.399880145851856,1624.2664036098427,129.55207130806494
2013-04-24,146.43818181818168,146.65800324675308,146.1859577922077,146.4382629870129,17.23445644867695,2542.2378268773036,146.41457726168832
2013-04-25,150.40145161290314,150.59987455197125,150.1806541218638,150.37189068100358,14.844168185107538,2124.7391855004794,150.38656672127226
2013-04-26,134.68681959564557,134.85532659409034,134.51793934681186,134.7027604976673,8.31175823307154,1115.1080502845325,134.66959151377145
2013-04-27,134.0865897858317,134.2403871499174,133.94506589785811,134.09394563426667,5.5074753604942455,725.0029864611214,134.0783130308481
2013-04-28,133.36934764657295,133.51767134599493,133.2176961189099,133.4127910817505,4.2415569781998395,567.3484119940813,133.35673431413704
2013-04-29,140.60704931972776,140.71498299319714,140.41859693877535,140.54650510204067,8.916209298503395,1259.7015622999359,140.57227312791665
2013-04-30,141.66582123758582,141.73113827349107,141.50389610389598,141.57126050420155,6.466995554896866,899.5688411380587,141.6140156888619
2013-05-01,128.62564356435652,128.82371667936022,128.28231530845406,128.4855826351867,16.073802079169848,1958.7737434649575,128.5220747907083
2013-05-02,112.3497779422649,112.59030347890447,111.98151739452256,112.24058475203559,16.080779865284953,1730.036887895147,112.26597834351749
2013-05-03,94.12512108262086,94.29058404558383,93.84375356125338,94.03971509971497,19.13359291032048,1748.4452081049449,94.05258676361599
2013-05-04,104.54678087080634,104.68248394004274,104.25845110635237,104.42798001427539,11.356265579343367,1199.5003479416082,104.43963797527826
2013-05-05,114.41223188405796,114.52416666666676,114.17178260869564,114.29365942028983,6.546334621615935,744.2815837457018,114.31711664590571
2013-05-06,118.8405567606652,118.98172812725936,118.57297180043383,118.7280766449744,12.47400984409255,1460.0178842866028,118.76483723965987
2013-05-07,107.83242975206609,108.0263305785124,107.59405785123967,107.78438016528924,12.348390607553723,1321.4321993619787,107.7943155868182
2013-05-08,113.14313226744187,113.21049418604665,112.97211482558131,113.03963662790696,6.004099304135163,678.5239398698493,113.08229225758735
2013-05-09,111.6739668700956,111.71882301656468,111.56045335658217,111.61363557105474,5.863738820340027,651.7370095516962,111.6339464129293
2013-05-10,116.1338279192272,116.19440737489009,116.01573309920971,116.08285338015793,9.201172185065841,1062.5587552818051,116.10643065768205
2013-05-11,116.08077249575541,116.11819185059416,115.98533106960933,116.02961799660427,3.9831111773090226,459.52056904069383,116.03949981397285
2013-05-12,115.45902439024411,115.4990712945593,115.40066604127594,115.43666041275806,3.158258006257024,363.004343949527,115.43591871809578
2013-05-13,116.22225840336154,116.2439390756305,116.17119747899179,116.1980777310927,3.584076926911793,416.10300008916477,116.2009084994225
2013-05-14,115.75604090577073,115.82071585098598,115.68102264426595,115.75031409788147,8.853183227874359,1000.2267564500926,115.75196368482094
2013-05-15,109.69597243491566,109.75870597243474,109.5973353751913,109.66833078101058,8.357211558047466,909.5635032863503,109.67778061777938
2013-05-16,110.88152064451162,110.92611278952684,110.81585095669683,110.87188318227602,7.568742862608267,839.9866709226791,110.87186680798604
2013-05-17,114.85140544518048,114.87212656364996,114.79352465047857,114.82587196468012,7.153319275356883,826.2138332798858,114.83510403590148
2013-05-18,117.66515911282555,117.69113789778223,117.57410800385738,117.60915139826437,3.766857185959497,442.57183976022833,117.63664529986501
2013-05-19,117.90690476190498,117.93485008818365,117.85805114638471,117.88888888888914,4.233122955837742,496.09906209231696,117.90182232589973
2013-05-20,117.6547761194028,117.68339552238801,117.5955503731342,117.62886194029853,4.236296535391791,497.3999343396925,117.63770055219211
2013-05-21,117.84497981157479,117.889259757739,117.77578734858683,117.82222072678333,4.9209350244952965,579.2335392924028,117.83379648300138
2013-05-22,118.5276762402087,118.56751958224523,118.4429242819841,118.50310704960809,9.49817847490862,1124.93818007265,118.516270491475
2013-05-23,120.54914634146343,120.58329268292681,120.47454268292665,120.51675304878036,7.784142881996955,941.3733042487206,120.53929507505349
2013-05-24,125.87530147058847,125.91194852941206,125.75933823529438,125.81737500000038,9.701163260544126,1225.8613429756178,125.84546326465458
2013-05-25,128.73737106017174,128.75823065902568,128.60674068767912,128.63980659025782,3.686751575035812,472.513688798509,128.6924335438467
2013-05-26,129.46118066561053,129.47473851030153,129.35256735340758,129.37435816164847,3.1030623416402543,402.0158767863118,129.41892782597498
2013-05-27,129.38182629870127,129.44176948051944,129.2684659090907,129.3339529220777,6.0177043877110385,766.2885479220492,129.35692412239428
2013-05-28,125.94113960113948,125.97684710351365,125.86753086419753,125.91228869895535,5.767101428945878,724.259990480934,125.92504661598281
2013-05-29,127.61771515613069,127.65052551408951,127.54611576542275,127.59247524752465,7.575658215727342,971.886193438449,127.60702485743325
2013-05-30,129.39047360248398,129.43854037267047,129.22749999999974,129.2888431677017,7.323257866234477,943.773561623698,129.32892492699506
2013-05-31,127.83122262773743,127.85981751824838,127.7269616788323,127.76274635036518,5.140463956332122,657.4222425453363,127.79911624813889
2013-06-01,128.30798433048432,128.3173575498575,128.2211823361824,128.23926638176638,2.426271490997151,310.90455575869987,128.278399263262
2013-06-02,123.29007792207778,123.46337662337646,123.17009523809533,123.32612121212118,13.106605205212109,1597.4213532111107,123.30825862730737
2013-06-03,120.16358139534873,120.23412093023252,120.08773023255817,120.16361860465126,8.232829981497671,990.2740646282057,120.1622776387348
2013-06-04,121.69148209825138,121.7466361365529,121.57402997502085,121.6373438801,6.641014752689426,801.7744703369434,121.66771123094107
2013-06-05,120.72490437158484,120.79256830601099,120.65364754098371,120.72163934426233,6.465883810054648,781.1828032673025,120.72273427795085
2013-06-06,120.13723039215682,120.18137254901957,120.11033088235281,120.15446078431364,6.0502183463480375,726.473509689117,120.14550914702201
2013-06-07,113.9366408668732,114.12092879256979,113.83452786377723,113.99854489164102,14.134269424024733,1596.753190372926,113.95926097308063
2013-06-08,109.56997874601493,109.69396386822535,109.5387460148778,109.65256110520725,5.371952299649306,588.9229129874037,109.60781935493095
2013-06-09,99.40407709414369,99.64871756856923,99.18955522609322,99.4485025945144,22.783171894566348,2222.7671182745858,99.39906288199695
2013-06-10,102.55156065088752,102.76681952662736,102.37129437869815,102.61318047337284,10.01224734286243,1020.8614887197144,102.5716856784497
2013-06-11,106.2095542857145,106.28675428571445,106.12456000000014,106.20945142857167,5.982118103280005,635.6567688849748,106.19270826273154
2013-06-12,107.93827008928565,108.0148660714285,107.8400781249999,107.92851562499992,8.496228295256694,919.3487599466616,107.92812368860486
2013-06-13,106.08664420485192,106.21253369272245,105.96328840970352,106.0958894878707,10.845391510795151,1122.028121036743,106.07273171946095
2013-06-14,100.27189532117379,100.47336241078516,100.17919111816036,100.38488501189545,8.484069791356065,845.2894549095737,100.32195388306118
2013-06-15,99.86661064425773,99.94899159663866,99.80606442577033,99.87995798319326,5.943148064495798,594.9979524970915,99.87629968953362
2013-06-16,99.95094650205758,99.99434156378595,99.91049382716048,99.95940329218107,6.357478658251032,633.7298224871078,99.94909300423657
2013-06-17,100.14451877934286,100.21323943661976,100.09685446009405,100.16680751173715,5.617096267922539,561.9750743402392,100.15254121430284
2013-06-18,104.49507430997875,104.59292993630574,104.38911889596596,104.49613588110401,11.544313478651821,1210.6710074555547,104.4927268177071
2013-06-19,105.54822954822966,105.61473748473757,105.48478632478644,105.55059829059839,6.695403824847377,704.8689552187119,105.5488442564957
2013-06-20,106.02150273224038,106.10430327868849,105.92377049180327,106.011024590164,12.416018409385238,1314.2543741859001,106.0203006937567
2013-06-21,101.67558057705804,101.86973258268806,101.5409922589723,101.75653764954234,8.678158339894454,866.0395328815657,101.72862464171753
2013-06-22,100.5039578947371,100.58778947368454,100.45346666666697,100.55388771929857,2.3511056640771946,236.64614278270096,100.5316568477301
2013-06-23,99.93847708894887,100.01258760107818,99.91376010781676,99.98675202156328,2.6649497388005385,266.52818716326215,99.97485398485307
2013-06-24,98.87624846248461,98.96842558425575,98.7872816728167,98.87031980319794,11.934426064563358,1175.1921518726788,98.8786183904145
2013-06-25,99.47576819407033,99.55041778975763,99.42571428571445,99.50060646900288,7.134840695606461,709.407635876247,99.49129448903388
2013-06-26,98.56767663043507,98.63497282608715,98.51172554347859,98.58785326086975,6.712510569211958,660.1622018656052,98.57066376707893
2013-06-27,97.93970370370349,97.96370370370343,97.89434074074056,97.92279999999973,7.314691488029635,714.3261015286197,97.93029984684127
2013-06-28,91.68598820058983,91.79330383480814,91.55674532940017,91.66997050147496,18.247324487168147,1675.185043612185,91.66111771510033
2013-06-29,89.55818439716298,89.62208510638284,89.5217588652481,89.58468085106365,6.2037225568085095,554.7898906116222,89.57389925564112
2013-06-30,89.09510067114091,89.12624161073828,89.05684563758396,89.09176733780771,5.348264905771812,477.0900799651918,89.09129346812085
2013-07-01,86.77394431554531,86.90237819025528,86.65083526682132,86.77742459396751,24.19311913216936,2069.640561099287,86.75621381022746
2013-07-02,86.14070247933886,86.21415289256197,86.06946280991741,86.14851239669429,13.085115172954536,1127.5425423543636,86.14394169119332
2013-07-03,84.36942959001784,84.45838680926916,84.27550802139035,84.36934046345809,18.485637723021384,1524.2238586400565,84.35316147573884
2013-07-04,77.82788550323187,77.96894736842111,77.68824561403528,77.8421975992615,20.274637251948295,1561.976876477032,77.835620617748
2013-07-05,72.05568338249739,72.19126843657799,71.89679449360861,72.0569616519173,32.38482392237953,2283.3970778100424,72.0318303857571
2013-07-06,67.06751269035533,67.1829035532995,66.93240609137058,67.0561421319797,17.50858708809139,1176.7636379914334,67.05685500785277
2013-07-07,67.82638009049776,67.89024132730022,67.76906485671196,67.82948717948724,10.344679213408753,708.8755226800246,67.83868202720066
2013-07-08,74.06761722488046,74.15189473684205,73.97378947368418,74.06986602870799,17.86562488030621,1324.7266361996278,74.06340633985734
2013-07-09,73.70636363636376,73.79806958473635,73.60918069584746,73.71099887766565,17.855218749955103,1312.395280381034,73.70773654826041
2013-07-10,78.20902231668427,78.30725823591911,78.12121147715189,78.21641870350679,28.985317885154082,2315.9404024569053,78.22420071133679
2013-07-11,86.0865039840636,86.17484063745015,85.98492031872503,86.08457171314743,17.242088628476093,1486.9387431840978,86.084371310255
2013-07-12,92.34585817888798,92.47606768734893,92.18892022562443,92.33598710717166,25.834673531684135,2409.070798313288,92.33787231092509
2013-07-13,89.40465603190425,89.46705882352937,89.34715852442676,89.41527417746755,5.986596017228312,536.4333054873504,89.4080788228254
2013-07-14,91.80909631391215,91.84887039239003,91.75865636147454,91.80016646848989,6.186613105541015,568.0911123551026,91.80153313831997
2013-07-15,92.48067317073154,92.54610731707311,92.41895609756088,92.49378536585365,12.712840019580499,1184.6647477260642,92.48427979952788
2013-07-16,92.6088304093567,92.64533138401552,92.56452241715392,92.60641325536044,9.050169151608195,834.2772629874539,92.60486596352602
2013-07-17,91.22889240506339,91.27257383966251,91.18674050632912,91.24024261603381,7.81104056874472,709.9182126689958,91.23002406369723
2013-07-18,83.84721311475411,83.95307618129223,83.69594021215046,83.8312825458052,20.68145233213117,1705.7754777949087,83.81155978138473
2013-07-19,84.81804539722575,84.87824716267345,84.7508070617908,84.81500630517031,10.958336383354345,931.5949080603211,84.81905724065075
2013-07-20,86.23866165413543,86.26135338345871,86.20978947368427,86.23266165413536,6.693947169774437,576.3606354404264,86.23475608767376
2013-07-21,85.25448916408673,85.2945510835913,85.2173374613003,85.25835913312689,4.501334692492258,384.4909038669527,85.25760294258357
2013-07-22,86.08087447108606,86.12136812411852,86.04897038081809,86.08734837799724,11.698192056713678,1007.2127403971485,86.08180219719328
2013-07-23,86.57955508474573,86.63480932203392,86.51961864406779,86.58628177966105,13.811971724565668,1183.499656695295,86.57438485580603
2013-07-24,87.48441959531425,87.51027689030882,87.46034078807247,87.48646432374866,9.879042705963796,863.7462433716586,87.48576596817045
2013-07-25,89.20806941431678,89.24338394793934,89.17305856832984,89.21250542299357,11.298134595227754,1009.7425540127003,89.2100067544251
2013-07-26,90.24798329355612,90.27559665871135,90.2185680190931,90.24708830548938,7.757260625250592,700.7236082011449,90.24781596074104
2013-07-27,88.86486153846151,88.9015384615385,88.84363076923081,88.88000000000005,5.367929184061534,476.4571341026723,88.87065857193083
2013-07-28,89.89910179640722,89.9419161676647,89.86616766467068,89.90453592814374,10.919690062140724,998.4966289906467,89.90837184750896
2013-07-29,92.70310719131619,92.74183175033929,92.66645861601089,92.70633649932164,13.908874627462692,1289.3342615132187,92.7077661379648
2013-07-30,94.29190224570662,94.33089828269468,94.25554821664457,94.30589167767488,15.449626906367241,1459.2668849365036,94.29181251152296
2013-07-31,98.93869222096961,99.00269447576109,98.85807215332586,98.92351747463367,19.19434540489292,1892.1763679564644,98.92372688636868
2013-08-01,97.30034444444446,97.32759999999998,97.27147777777776,97.2976666666666,8.702400560744445,845.2578515668962,97.29957491482342
2013-08-02,96.87928137651815,96.94281376518211,96.81800607287445,96.88695344129557,15.741976689908919,1519.9477185530252,96.88013644269843
2013-08-03,95.90917721518984,95.94026898734177,95.88243670886074,95.9115506329115,7.120168876534803,681.2757782333746,95.90904401710607
2013-08-04,96.21130584192433,96.2269931271476,96.20213058419237,96.21762886597921,5.188438658092782,499.24652861172467,96.21513222015291
2013-08-05,97.60539726027399,97.63383561643838,97.56730136986297,97.59871232876708,15.073169223205479,1470.916573386873,97.60467049409864
2013-08-06,98.06336870026524,98.09412466843487,98.02492042440318,98.05684350132614,12.266063786697613,1205.0220400540413,98.06236088822943
2013-08-07,97.61691275167783,97.64231543624167,97.58985458612969,97.61411633109626,7.972992787069354,775.4107717793987,97.61684360148878
2013-08-08,95.07995995995991,95.11403403403385,95.0424224224224,95.07486486486472,14.0310637214014,1326.6127024932534,95.07566515818321
2013-08-09,93.46395897435892,93.50992820512816,93.41631794871779,93.462164102564,12.626915924687184,1172.879283035669,93.46015313725943
2013-08-10,93.12099457504527,93.13723327305607,93.09848101265831,93.11533453887886,5.633734284737792,525.1234466060229,93.11680553973237
2013-08-11,93.84386813186825,93.85679120879121,93.82547252747264,93.8369230769231,4.095719919714283,384.2359596388635,93.84313539742864
2013-08-12,94.14672131147547,94.17857377049187,94.12629508196736,94.1590163934428,11.809399429016395,1113.893431269867,94.1522613995312
2013-08-13,96.06310423825884,96.09258877434122,96.03014891179834,96.0641122565863,14.708230283379145,1419.2914903854323,96.0607534560893
2013-08-14,99.030458452722,99.06715377268381,98.99508118433621,99.03295128939835,17.18979810863423,1703.8021256133409,99.03029734865716
2013-08-15,98.72621253405984,98.74783378746588,98.69679836512252,98.72228882833777,12.988180041376038,1280.6998956552031,98.72262958023961
2013-08-16,97.93726256983248,97.9613128491622,97.91099162011196,97.93843575419018,12.997364640125689,1272.8743152382642,97.93717275693302
2013-08-17,98.46050880626213,98.47855185909968,98.44739726027386,98.46731898238735,10.828895970019568,1070.0853246316178,98.46699908428954
2013-08-18,99.05316831683162,99.06868811881182,99.0401980198019,99.05584158415836,6.825761117772284,676.5115812840352,99.05508967608162
2013-08-19,102.04954166666685,102.0944270833336,101.99558333333344,102.0484583333336,21.066154712833338,2151.471111588748,102.0504542973147
2013-08-20,103.8489514348784,103.88517660044137,103.79795805739501,103.83312362030892,12.707014054613678,1317.189529594407,103.84345431669966
2013-08-21,107.74635522664204,107.80831637372806,107.69120259019431,107.76108233117488,22.132949194255303,2393.257641427824,107.75128841318227
2013-08-22,111.52381097560988,111.56510162601641,111.47199186991888,111.52309959349618,12.430824915304884,1383.7745582018572,111.51344249752044
2013-08-23,108.07254769921447,108.13760942760948,108.00051627384961,108.08050505050508,10.62814399176206,1145.8714938404582,108.05756800769912
2013-08-24,108.53724477244806,108.58043050430534,108.49709717097201,108.5448339483398,5.329258277872046,578.3539890190015,108.52419922667929
2013-08-25,111.16075208913641,111.20168523676875,111.1341086350974,111.17114206128129,13.012761468077993,1451.552115268215,111.17266081321715
2013-08-26,112.19527568922288,112.23471177944846,112.14784461152871,112.1909774436089,13.587472962619064,1523.2597288799122,112.19146448189211
2013-08-27,116.96903435468899,117.01142989786433,116.91257195914588,116.96962859795724,17.57171737434541,2052.8659425144915,116.96219459835658
2013-08-28,118.45592261904767,118.48050595238091,118.42777777777782,118.45809523809525,10.114812692906742,1198.5216316632332,118.45608982027787
2013-08-29,118.64676923076915,118.66873076923066,118.6117948717949,118.64319230769233,12.550434427653848,1489.1641522051434,118.63982908197421
2013-08-30,121.43852356020956,121.47846073298456,121.3780000000002,121.44425130890068,18.193045016900548,2234.0764441101223,121.43060010200001
2013-08-31,128.38721186440702,128.55849152542422,128.30565254237314,128.47299152542416,16.933342069711884,2188.063596799584,128.4690702787543
2013-09-01,130.1715686274507,130.24253196930928,130.1281329923271,130.18898550724626,6.838502332335888,889.5842194480591,130.20122067867845
2013-09-02,130.65883977900563,130.71710497237578,130.60932596685092,130.6667845303868,9.877789837834268,1289.7518674637397,130.66019610683992
2013-09-03,129.68996015936258,129.7523207171315,129.62326693227104,129.7022410358566,11.946789461812749,1546.337173433897,129.6792918305478
2013-09-04,126.97165397170849,127.11381936887932,126.84797606093595,126.96524483133852,20.479923970010873,2546.5759795265494,126.96542746583262
2013-09-05,121.60150766609907,121.72584327086903,121.47362862010252,121.61896081771741,16.385717458143088,1998.4727858289314,121.60187160282806
2013-09-06,121.27231213872837,121.3457803468208,121.17799614643535,121.26677263969167,18.681318164441223,2249.7089183626617,121.25625232655096
2013-09-07,118.76748353096193,118.82785243741763,118.69820816864299,118.76463768115933,12.749667322266133,1514.6439113559863,118.76252368805005
2013-09-08,118.7744517184941,118.81173486088363,118.7333060556463,118.77523731587542,8.934019461473003,1058.0185191502185,118.76511000104732
2013-09-09,119.54496264674492,119.64434364994655,119.42021344717186,119.54990394877264,22.78092458547489,2721.1659115570333,119.52759962679814
2013-09-10,122.7340019960078,122.80107784431121,122.65374251496998,122.7381437125748,11.297295157794416,1387.3334264598955,122.72692690145705
2013-09-11,123.10191278493554,123.181982160555,122.99111992071346,123.10324083250731,18.384751100495574,2259.086881429513,123.08489379398408
2013-09-12,126.8866926829268,126.97232195121947,126.77047804878045,126.89480975609756,13.518254276214638,1715.5874518199075,126.8719753915123
2013-09-13,127.63988069414334,127.6955639913233,127.57450108459878,127.64104121475056,10.097558781127983,1288.6808412362416,127.63822319944677
2013-09-14,126.1617524509804,126.22515931372543,126.0814583333333,126.1692034313726,10.676303720147068,1337.771384587788,126.14854136265932
2013-09-15,124.77503076923084,124.82921538461547,124.72163076923088,124.79136923076932,8.247511430461538,1027.7801908924198,124.7672546275078
2013-09-16,125.89566105769273,125.93193509615432,125.86330528846193,125.90943509615424,9.137437322115387,1149.787718449716,125.89887921915899
2013-09-17,126.77995991983965,126.81309619238469,126.74266533066125,126.78212424849694,8.870354280380777,1124.7579142124403,126.77719349076159
2013-09-18,127.38031403336599,127.41067713444566,127.3438272816485,127.37747791952897,13.244073654180585,1685.4921595325895,127.37764933503436
2013-09-19,125.93982230997037,125.98616979269498,125.88087857847978,125.94174728529124,10.104884638163874,1267.9008300416867,125.9285809146694
2013-09-20,124.02052154195022,124.07383219954667,123.94911564625862,124.00885487528367,11.910521647449,1474.7527124709675,124.00890061551019
2013-09-21,123.2880835380834,123.30240786240765,123.2682678132677,123.28361179361158,5.1034300043488905,628.538291408945,123.28387668136352
2013-09-22,123.02108298171555,123.03497890295318,123.01032348804468,123.02476793248904,4.053574264880448,498.49829005396487,123.02225660492233
2013-09-23,123.18257675438595,123.22190789473674,123.13268640350886,123.17792763157891,8.48348021688597,1043.9891988689842,123.1766355270065
2013-09-24,122.89023724792378,122.92396204033189,122.85145907473289,122.89556346381946,12.079676322930018,1484.6528032058711,122.89136891813743
2013-09-25,124.28302325581397,124.32300211416491,124.2598942917547,124.3005285412262,8.512879916405922,1058.1608620516874,124.29187881281189
2013-09-26,124.24448356807525,124.27127934272312,124.21784037558697,124.2517018779344,9.137139916983575,1134.583334736895,124.24295258127941
2013-09-27,125.68307062436045,125.72701125895617,125.6249334698057,125.68507676560915,12.402582820900697,1560.9254494590466,125.68357310764611
2013-09-28,126.4881846153846,126.52546153846166,126.45673846153838,126.50369230769236,9.723474406646165,1227.5411667197363,126.49022081650764
2013-09-29,127.4715883977901,127.49487569060783,127.45308011049725,127.47903314917129,9.316843238176796,1187.1768290330356,127.47402803794196
2013-09-30,126.15690052356018,126.19115183246073,126.11901570680628,126.16043979057602,12.07384787312044,1520.9869677109239,126.14960563982207
2013-10-01,127.10022665457822,127.14402538531272,127.07402538531254,127.11995466908427,6.812180381504987,866.415714954226,127.11460561988196
2013-10-02,119.57231316725976,119.8155871886121,119.3568327402134,119.58120996441284,53.94963433003557,5915.4679666319125,119.57569924564872
2013-10-03,111.83219621962209,111.95225922592277,111.71860486048622,111.84643564356453,23.50383786777679,2592.485141912824,111.83379391692166
2013-10-04,120.92668639053227,120.9792899408282,120.8621775147926,120.92737278106482,15.614882786201195,1884.0554542167422,120.9214849625915
2013-10-05,121.56135458167324,121.57379814077022,121.54227091633457,121.55322709163337,3.9078831491500585,474.7509063210727,121.55725771205839
2013-10-06,121.80219489120137,121.81803216650881,121.78103122043512,121.79807000946067,3.714608627152317,452.9025562787645,121.79982350859034
2013-10-07,123.22847262247846,123.25254562920274,123.1915850144093,123.22036503362162,11.417036119308358,1403.4864746643657,123.21964037775233
2013-10-08,123.77806066176463,123.79897058823519,123.74909007352929,123.77439338235276,12.117071552334558,1501.2467878251884,123.77355678374997
2013-10-09,125.15866666666656,125.19559624413137,125.12671361502338,125.16153051643184,17.77817958978404,2227.1310726003803,125.16417636500468
2013-10-10,125.94487661574621,125.96890716803763,125.9196004700353,125.94717978848412,13.375024993513524,1683.7342797523481,125.94521378554644
2013-10-11,126.73264705882336,126.75561497326193,126.70675133689834,126.7316844919786,10.516985171430488,1332.8090719441718,126.73282546927805
2013-10-12,127.424593373494,127.47099397590364,127.38207831325299,127.42578313253014,11.40251937234941,1452.6789411085083,127.42655677063263
2013-10-13,129.12922437673134,129.17498614958447,129.08628808864282,129.1301015697138,11.610478125401658,1509.9457956408037,129.13562483469076
2013-10-14,135.236360655738,135.2903032786889,135.16159016393462,135.22141803278706,17.42318079664752,2356.8548574291985,135.22247237266416
2013-10-15,137.20764954257552,137.23502463054174,137.16168895144244,137.19315974665702,15.645375870907827,2173.1475911878247,137.19596380246296
2013-10-16,143.6483605393894,143.72525195173836,143.50618878637295,143.5910787792756,18.68906764850248,2665.2770672259867,143.59622152025526
2013-10-17,141.750944363104,141.78808199121556,141.6896193265006,141.7407101024892,12.274562576603214,1740.6540581327342,141.73362543915093
2013-10-18,147.64065400843853,147.69942334739773,147.54874120956381,147.62540084388164,16.17948732483121,2399.5376936645166,147.62774114007004
2013-10-19,161.60548192771105,161.75870481927723,161.4368599397595,161.6009036144581,28.5895953617846,4667.656831004281,161.58647001330576
2013-10-20,165.4368241279071,165.4630087209305,165.38065406976762,165.41096656976777,4.118710669774709,680.3429536771096,165.4185290736776
2013-10-21,173.8910610932477,174.01881028938914,173.76065112540212,173.9011575562701,26.61392372201768,4676.694094568493,173.89826560800662
2013-10-22,189.02651515151535,189.21345959595934,188.84298821548848,189.039494949495,35.23995551738213,6665.399199526935,189.01618447114507
2013-10-23,195.36909319899257,195.47361041141912,195.27682619647365,195.3923509655753,20.42486545330815,4008.332528793005,195.36907476794278
2013-10-24,193.07293802601387,193.52788829380253,192.65195868400926,193.08541698546287,42.53552181047433,7907.818146995188,193.08294905793434
2013-10-25,181.36329288025863,181.68781553398037,181.06147249190923,181.3988187702263,26.52066578239484,4757.841648023553,181.37353612196588
2013-10-26,181.90236425339373,182.01263574660652,181.7532805429865,181.87194570135762,10.909865066730774,1987.523221357847,181.86760883744353
2013-10-27,187.40936137071668,187.53213395638647,187.30383177570118,187.44345794392538,15.725180426915886,2968.2909076315577,187.42734303160447
2013-10-28,194.97735735735736,195.05532532532547,194.89314314314336,194.97784784784798,12.260925485195198,2389.0004221703457,194.96951640561565
2013-10-29,199.1822560335781,199.27810073452247,199.08517313746052,199.19292759706175,17.570311113053528,3517.077285717259,199.18272031730308
2013-10-30,202.25438153310097,202.39035714285708,202.08794425087095,202.22424216027866,22.207446053998286,4464.779622613058,202.2194195526741
2013-10-31,200.86650951949247,200.95689029918407,200.69480507706245,200.80216681776966,12.458287168223032,2496.658674258168,200.80980236715345
2013-11-01,202.87305595408873,202.91411764705848,202.6924246771874,202.74954088952592,3.5601212350860894,721.3069538683163,202.78817459334272
2013-11-02,204.26088401697453,204.29610325318382,204.15267326732786,204.18957567185387,4.667679108486569,953.2192418081033,204.224980464739
2013-11-03,206.12456543456523,206.16696303696258,206.01397602397589,206.06209790209746,11.21674621351649,2316.2017726009376,206.0828262890607
2013-11-04,217.61242766407892,217.7690402258294,217.4173535638673,217.53877911079758,19.944804621333798,4397.394501186596,217.56834763909671
2013-11-05,236.24181227436785,236.4826425992778,235.83600722021694,236.12234657039758,30.74635438891693,7329.041439909094,236.12561655350183
2013-11-06,255.33298892988893,255.58014022140185,254.91645756457515,255.2070258302579,29.54000506840585,7544.787475873974,255.23160911105586
2013-11-07,283.2595991253644,283.74879737609353,282.56817055393583,283.1855976676382,36.227297231224526,10263.869790756355,283.16836312556836
2013-11-08,314.61260225669963,314.9179266572632,314.09016925246885,314.49861777150926,28.340027252009932,9010.498660889187,314.5135579686249
2013-11-09,343.023549511854,343.6079707112964,341.98868898186873,342.8215202231516,30.93529412792886,10478.216932854648,342.767137673884
2013-11-10,304.6673750879659,305.73079521463677,303.42591836734744,304.57813511611516,47.316965152329345,14179.968724525064,304.52006921059774
2013-11-11,332.1902189265535,332.4862570621465,331.6621892655366,331.99418079096023,19.027809494307895,6366.889287531743,332.0444592562997
2013-11-12,349.7254191176468,349.9336102941177,349.4475147058823,349.68791176470586,14.52079522191177,5089.444433713272,349.68372023505896
2013-11-13,378.26919757759225,378.56012869038574,377.9160938682811,378.25078728236156,29.28826792728232,11097.563578073252,378.25488731269485
2013-11-14,410.4835724233968,410.80029944289544,409.81713788300885,410.24041782729745,22.03236590724234,9028.250933952302,410.2829808968447
2013-11-15,420.1462203023753,420.5123686105105,419.4970698344127,419.9017062634982,23.270846823686114,9718.699231237744,419.96204282503936
2013-11-16,431.62500853242364,432.0384215017065,431.19779010238943,431.61710750853297,15.344249180153591,6649.343522244932,431.62211023022223
2013-11-17,458.75974321349946,459.2144240645633,458.4312472487155,458.83209831254544,19.06940218214231,8821.109994407805,458.85324057553214
2013-11-18,536.882251798561,537.9899136690641,535.6554172661871,536.875561151079,41.07127982288483,22576.73298317564,536.8088248075613
2013-11-19,620.8148514115904,623.8615601783063,617.4891530460633,620.670928677563,53.1656359339599,31783.937932611232,620.5784812831283
2013-11-20,539.6883459787548,542.1756904400597,537.3632625189673,539.710182094081,43.78718302066763,23733.99975951092,539.7017145956299
2013-11-21,656.989929428369,658.0953493295686,655.833302752294,657.05292166549,21.6801208850459,14442.650823324753,656.9830293073952
2013-11-22,740.5493525179829,741.4608705035947,739.4083669064725,740.7109208633067,18.075631988424412,13441.867640618007,740.3852785876104
2013-11-23,834.4293043478262,835.4611811594194,833.3188115942039,834.3903115942027,14.738307690666646,12274.830754463736,834.3670151675223
2013-11-24,804.1913633169371,805.8216514406174,802.4069711876341,804.0206886858757,14.146653189557279,11247.651378472692,804.0320226751156
2013-11-25,811.6130215827322,812.9458633093499,810.1753165467636,811.5126402877685,16.577016061345308,13390.83639048387,811.5104820044605
2013-11-26,843.8180427046241,844.5975231316701,842.9346405693925,843.7505338078272,21.205000062711758,18009.773150866753,843.7796220381489
